Q96BY6	convert	ENSP00000258390
Q96BY6	eggNOG	KOG1997
Q5JSL3	convert	ENSP00000276202
Q5JSL3	eggNOG	KOG1997
Q14183	convert	ENSP00000340017
Q14183	eggNOG	KOG1013
Q14184	convert	ENSP00000482950
Q14184	eggNOG	KOG1013
Q14185	convert	ENSP00000280333
Q14185	eggNOG	KOG1998
Q92608	convert	ENSP00000256935
Q92608	eggNOG	KOG1998
Q8IZD9	convert	ENSP00000266037
Q8IZD9	eggNOG	KOG1998
Q8N1I0	convert	ENSP00000404179
Q8N1I0	eggNOG	KOG1998
Q8N1I0	eggNOG	KOG3166
Q9H7D0	convert	ENSP00000276440
Q9H7D0	eggNOG	KOG1998
Q96HP0	convert	ENSP00000294618
Q96HP0	eggNOG	KOG1997
Q96N67	convert	ENSP00000251157
Q96N67	eggNOG	KOG1997
Q8NF50	convert	ENSP00000394888
Q8NF50	eggNOG	KOG1997
Q9BZ29	convert	ENSP00000365643
Q9BZ29	eggNOG	KOG1997
Q9BU89	convert	ENSP00000398882
Q9BU89	eggNOG	KOG0567
Q99704	convert	ENSP00000233668
Q99704	eggNOG	KOG4047
O60496	convert	ENSP00000276420
O60496	eggNOG	KOG4047
Q7L591	convert	ENSP00000349727
Q7L591	eggNOG	KOG4047
Q8TEW6	convert	ENSP00000344277
Q8TEW6	eggNOG	KOG4047
Q9P104	convert	ENSP00000262593
Q9P104	eggNOG	KOG4047
Q6PKX4	convert	ENSP00000372160
Q6PKX4	eggNOG	KOG4047
Q18PE1	convert	ENSP00000344432
Q18PE1	eggNOG	ENOG502QQBI
Q9UPQ8	convert	ENSP00000361667
Q9UPQ8	eggNOG	KOG2468
Q9NYP3	convert	ENSP00000307143
Q9NYP3	eggNOG	KOG4734
Q5JWR5	convert	ENSP00000237163
Q5JWR5	eggNOG	KOG3613
Q9Y3R5	convert	ENSP00000382104
Q9Y3R5	eggNOG	KOG3613
P30046	convert	ENSP00000381386
P30046	eggNOG	KOG1759
P09172	convert	ENSP00000376776
P09172	eggNOG	KOG3568
Q86YN1	convert	ENSP00000361625
Q86YN1	eggNOG	KOG3146
Q8TEK3	convert	ENSP00000381657
Q8TEK3	eggNOG	KOG3924
Q1HG43	convert	ENSP00000267803
Q1HG43	eggNOG	KOG3921
Q1HG44	convert	ENSP00000319705
Q1HG44	eggNOG	KOG3921
Q9UKG1	convert	ENSP00000288266
Q9UKG1	eggNOG	KOG0521
Q9UKG1	eggNOG	KOG3536
Q8NEU8	convert	ENSP00000446917
Q8NEU8	eggNOG	KOG0521
Q8NEU8	eggNOG	KOG3536
P20036	convert	ENSP00000393566
P20036	eggNOG	ENOG502RXYJ
P04440	convert	ENSP00000408146
P04440	eggNOG	ENOG502RYNI
Q9BVM2	convert	ENSP00000359170
Q9BVM2	eggNOG	ENOG502QUNA
P16444	convert	ENSP00000376807
P16444	eggNOG	KOG4127
Q9H4A9	convert	ENSP00000458977
Q9H4A9	eggNOG	KOG4127
Q9H4B8	convert	ENSP00000268793
Q9H4B8	eggNOG	KOG4127
Q92784	convert	ENSP00000479526
Q92784	eggNOG	KOG1244
Q9BZG8	convert	ENSP00000263083
Q9BZG8	eggNOG	KOG2648
Q9BQC3	convert	ENSP00000255108
Q9BQC3	eggNOG	KOG2648
Q96FX2	convert	ENSP00000419599
Q96FX2	eggNOG	KOG2923
Q9H2P9	convert	ENSP00000359127
Q9H2P9	eggNOG	KOG3123
Q7L8W6	convert	ENSP00000256538
Q7L8W6	eggNOG	KOG2316
Q9BTV6	convert	ENSP00000277540
Q9BTV6	eggNOG	KOG0280
O60762	convert	ENSP00000360644
O60762	eggNOG	KOG2978
O94777	convert	ENSP00000322181
O94777	eggNOG	KOG3488
Q9P2X0	convert	ENSP00000357384
Q9P2X0	eggNOG	KOG4841
Q14181	convert	ENSP00000265465
Q14181	eggNOG	KOG1625
P28340	convert	ENSP00000406046
P28340	eggNOG	KOG0969
P49005	convert	ENSP00000480186
P49005	eggNOG	KOG2732
Q15054	convert	ENSP00000263681
Q15054	eggNOG	ENOG502QPSW
Q9HCU8	convert	ENSP00000311368
Q9HCU8	eggNOG	ENOG502SC9I
Q07864	convert	ENSP00000322570
Q07864	eggNOG	KOG1798
P56282	convert	ENSP00000216367
P56282	eggNOG	KOG3818
Q9NRF9	convert	ENSP00000363286
Q9NRF9	eggNOG	KOG0870
Q9NR33	convert	ENSP00000420176
Q9NR33	eggNOG	KOG1658
P54098	convert	ENSP00000268124
P54098	eggNOG	KOG3657
Q9UHN1	convert	ENSP00000442563
Q9UHN1	eggNOG	KOG2298
P09884	convert	ENSP00000368349
P09884	eggNOG	KOG0970
P06746	convert	ENSP00000265421
P06746	eggNOG	KOG2534
Q9UGP5	convert	ENSP00000359181
Q9UGP5	eggNOG	KOG2534
Q9NP87	convert	ENSP00000379174
Q9NP87	eggNOG	KOG2534
Q7Z5Q5	convert	ENSP00000435506
Q7Z5Q5	eggNOG	KOG0950
O75417	convert	ENSP00000264233
O75417	eggNOG	KOG0950
Q8N608	convert	ENSP00000376855
Q8N608	eggNOG	KOG2100
Q9UHL4	convert	ENSP00000360635
Q9UHL4	eggNOG	KOG2183
Q9NY33	convert	ENSP00000353701
Q9NY33	eggNOG	KOG3675
P27487	convert	ENSP00000353731
P27487	eggNOG	KOG2100
P42658	convert	ENSP00000367001
P42658	eggNOG	KOG2100
Q6V1X1	convert	ENSP00000339208
Q6V1X1	eggNOG	KOG2281
Q86TI2	convert	ENSP00000262960
Q86TI2	eggNOG	KOG2281
Q7Z7J5	convert	ENSP00000417710
Q7Z7J5	eggNOG	ENOG502RVK6
Q6W0C5	convert	ENSP00000339250
Q6W0C5	eggNOG	ENOG502TDBW
Q7L190	convert	ENSP00000335306
Q7L190	eggNOG	ENOG502R0CF
A6NC42	convert	ENSP00000359396
A6NC42	eggNOG	ENOG502RW7D
A6NFQ7	convert	ENSP00000365838
A6NFQ7	eggNOG	KOG0490
Q5T2R2	convert	ENSP00000365388
Q5T2R2	eggNOG	KOG0776
Q8TB45	convert	ENSP00000286234
Q8TB45	eggNOG	ENOG502QS4Y
Q9C005	convert	ENSP00000345837
Q9C005	eggNOG	KOG4109
Q12882	convert	ENSP00000359211
Q12882	eggNOG	KOG1799
Q14194	convert	ENSP00000321606
Q14194	eggNOG	KOG2584
Q16555	convert	ENSP00000309539
Q16555	eggNOG	KOG2584
Q14195	convert	ENSP00000343690
Q14195	eggNOG	KOG2584
O14531	convert	ENSP00000339850
O14531	eggNOG	KOG2584
Q9BPU6	convert	ENSP00000288699
Q9BPU6	eggNOG	KOG2584
Q14117	convert	ENSP00000276651
Q14117	eggNOG	KOG2584
P01906	convert	ENSP00000364076
P01906	eggNOG	ENOG502RXYJ
P01920	convert	ENSP00000364080
P01920	eggNOG	ENOG502RYBQ
Q8TE96	convert	ENSP00000384621
Q8TE96	eggNOG	KOG0925
Q6PKH6	convert	ENSP00000334801
Q6PKH6	eggNOG	KOG0725
Q8NEX9	convert	ENSP00000293502
Q8NEX9	eggNOG	KOG1610
Q8N682	convert	ENSP00000258534
Q8N682	eggNOG	KOG4320
Q6UX65	convert	ENSP00000286692
Q6UX65	eggNOG	KOG4320
Q8NBI3	convert	ENSP00000294485
Q8NBI3	eggNOG	ENOG502QUE0
P01903	convert	ENSP00000378786
P01903	eggNOG	ENOG502RXYJ
P01911	eggNOG	ENOG502RYBQ
Q30154	convert	ENSP00000364114
Q30154	eggNOG	ENOG502RYBQ
Q96DY2	convert	ENSP00000299732
Q96DY2	eggNOG	ENOG502QQS9
Q86XH1	convert	ENSP00000407213
Q86XH1	eggNOG	ENOG502QTPP
Q96MC2	convert	ENSP00000288710
Q96MC2	eggNOG	ENOG502QQ2B
Q8IXS2	convert	ENSP00000312706
Q8IXS2	eggNOG	ENOG502QQDD
Q9H069	convert	ENSP00000382140
Q9H069	eggNOG	KOG0531
O95995	convert	ENSP00000268699
O95995	eggNOG	ENOG502QQDA
Q5JU00	convert	ENSP00000360560
Q5JU00	eggNOG	KOG0619
Q8NEE6	convert	ENSP00000321927
Q8NEE6	eggNOG	KOG1947
Q8IY82	convert	ENSP00000353942
Q8IY82	eggNOG	ENOG502QRNZ
Q5VUJ9	convert	ENSP00000355480
Q5VUJ9	eggNOG	KOG0027
Q9H095	convert	ENSP00000265239
Q9H095	eggNOG	ENOG502QQR7
P21728	convert	ENSP00000377353
P21728	eggNOG	KOG3656
P14416	convert	ENSP00000354859
P14416	eggNOG	KOG3656
P35462	convert	ENSP00000373169
P35462	eggNOG	KOG3656
P21918	convert	ENSP00000306129
P21918	eggNOG	KOG3656
Q16643	convert	ENSP00000292385
Q16643	eggNOG	KOG3655
Q9Y295	convert	ENSP00000329715
Q9Y295	eggNOG	KOG1487
P55039	convert	ENSP00000225729
P55039	eggNOG	KOG1486
A6NNA5	convert	ENSP00000363254
A6NNA5	eggNOG	KOG0490
Q6PGQ1	convert	ENSP00000316137
Q6PGQ1	eggNOG	ENOG502TEMG
Q13474	convert	ENSP00000378635
Q13474	eggNOG	KOG4286
Q6IAN0	convert	ENSP00000378887
Q6IAN0	eggNOG	KOG1205
A6NNS2	convert	ENSP00000327975
A6NNS2	eggNOG	KOG1205
Q9UII6	convert	ENSP00000361785
Q9UII6	eggNOG	KOG1716
Q08554	convert	ENSP00000257198
Q08554	eggNOG	KOG3594
Q02487	convert	ENSP00000280904
Q02487	eggNOG	KOG3594
Q14574	convert	ENSP00000353608
Q14574	eggNOG	KOG3594
O60469	convert	ENSP00000383303
O60469	eggNOG	KOG3510
Q8TD84	convert	ENSP00000315465
Q8TD84	eggNOG	KOG3510
P56555	convert	ENSP00000328676
P56555	eggNOG	ENOG502TEH5
P57055	convert	ENSP00000331734
P57055	eggNOG	ENOG502S482
Q96T75	convert	ENSP00000350336
Q96T75	eggNOG	ENOG502TAQZ
Q8IZU8	convert	ENSP00000310565
Q8IZU8	eggNOG	ENOG502QPWZ
Q9UL01	convert	ENSP00000332151
Q9UL01	eggNOG	ENOG502QPWZ
Q02413	convert	ENSP00000257192
Q02413	eggNOG	KOG3594
Q14126	convert	ENSP00000261590
Q14126	eggNOG	KOG3594
P32926	convert	ENSP00000257189
P32926	eggNOG	KOG3594
Q86SJ6	convert	ENSP00000352785
Q86SJ6	eggNOG	KOG3594
Q9H410	convert	ENSP00000389810
Q9H410	eggNOG	ENOG502S0JV
Q9NZW4	convert	ENSP00000382213
Q9NZW4	eggNOG	ENOG502S0YS
P55265	convert	ENSP00000357459
P55265	eggNOG	KOG2777
Q96EV8	convert	ENSP00000341680
Q96EV8	eggNOG	ENOG502QRS9
Q8TEA8	convert	ENSP00000366672
Q8TEA8	eggNOG	KOG3323
Q96FN9	convert	ENSP00000312224
Q96FN9	eggNOG	KOG3323
Q6ZMT9	convert	ENSP00000401597
Q6ZMT9	eggNOG	ENOG502QTTM
Q9NZJ0	convert	ENSP00000355958
Q9NZJ0	eggNOG	KOG0321
Q9Y4J8	convert	ENSP00000470152
Q9Y4J8	eggNOG	KOG4301
O60941	convert	ENSP00000384084
O60941	eggNOG	KOG4301
Q8N5C7	convert	ENSP00000251250
Q8N5C7	eggNOG	KOG3795
Q8NBA8	convert	ENSP00000425048
Q8NBA8	eggNOG	KOG4382
Q86Y01	convert	ENSP00000257600
Q86Y01	eggNOG	ENOG502QQ9M
Q86UW9	convert	ENSP00000322885
Q86UW9	eggNOG	ENOG502QQ9M
Q8TDB6	convert	ENSP00000296161
Q8TDB6	eggNOG	ENOG502RGAW
Q8N9I9	convert	ENSP00000448696
Q8N9I9	eggNOG	ENOG502QUYA
Q9Y2E6	convert	ENSP00000227451
Q9Y2E6	eggNOG	ENOG502QQ9M
P0CJ85	convert	ENSP00000451859
P0CJ85	eggNOG	KOG0849
P0CJ87	convert	ENSP00000451270
P0CJ87	eggNOG	KOG0849
Q9NRD9	convert	ENSP00000317997
Q9NRD9	eggNOG	KOG0039
Q9NRD8	convert	ENSP00000475084
Q9NRD8	eggNOG	KOG0039
Q9Y6W6	convert	ENSP00000355866
Q9Y6W6	eggNOG	KOG1716
O75319	convert	ENSP00000272444
O75319	eggNOG	KOG2386
Q9UNI6	convert	ENSP00000356920
Q9UNI6	eggNOG	KOG1716
O95147	convert	ENSP00000477653
O95147	eggNOG	KOG1718
Q9H1R2	convert	ENSP00000341658
Q9H1R2	eggNOG	KOG1716
Q9BY84	convert	ENSP00000298573
Q9BY84	eggNOG	KOG1716
Q8NEJ0	convert	ENSP00000333917
Q8NEJ0	eggNOG	KOG1718
Q8WTR2	convert	ENSP00000346160
Q8WTR2	eggNOG	KOG1716
Q6P1R4	convert	ENSP00000346280
Q6P1R4	eggNOG	KOG2335
P28562	convert	ENSP00000239223
P28562	eggNOG	KOG1716
Q9H596	convert	ENSP00000343244
Q9H596	eggNOG	KOG1718
Q9NRW4	convert	ENSP00000397459
Q9NRW4	eggNOG	KOG1716
Q9BVJ7	convert	ENSP00000357087
Q9BVJ7	eggNOG	KOG1720
Q9BV47	convert	ENSP00000256261
Q9BV47	eggNOG	KOG1716
Q4G0W2	convert	ENSP00000385885
Q4G0W2	eggNOG	KOG1718
Q68J44	convert	ENSP00000340609
Q68J44	eggNOG	KOG1716
Q9NX74	convert	ENSP00000455229
Q9NX74	eggNOG	KOG2334
Q05923	convert	ENSP00000288943
Q05923	eggNOG	KOG1716
Q96G46	convert	ENSP00000311977
Q96G46	eggNOG	KOG2333
P51452	convert	ENSP00000226004
P51452	eggNOG	KOG1716
O95620	convert	ENSP00000265720
O95620	eggNOG	KOG2335
Q13115	convert	ENSP00000240100
Q13115	eggNOG	KOG1716
Q16690	convert	ENSP00000358596
Q16690	eggNOG	KOG1716
Q16828	convert	ENSP00000279488
Q16828	eggNOG	KOG1717
Q16829	convert	ENSP00000417183
Q16829	eggNOG	KOG1717
Q13202	convert	ENSP00000380530
Q13202	eggNOG	KOG1716
Q99956	convert	ENSP00000345853
Q99956	eggNOG	KOG1717
Q6XUX3	convert	ENSP00000356130
Q6XUX3	eggNOG	KOG0192
P33316	convert	ENSP00000370376
P33316	eggNOG	KOG3370
Q9UBX2	convert	ENSP00000485452
Q9UBX2	eggNOG	KOG0849
A6NLW8	convert	ENSP00000452398
A6NLW8	eggNOG	KOG0490
O14640	convert	ENSP00000368169
O14640	eggNOG	KOG3571
O14641	convert	ENSP00000005340
O14641	eggNOG	KOG3571
Q92997	convert	ENSP00000316054
Q92997	eggNOG	KOG3571
O00148	convert	ENSP00000242776
O00148	eggNOG	KOG0329
Q13838	convert	ENSP00000379475
Q13838	eggNOG	KOG0329
O77932	convert	ENSP00000364498
O77932	eggNOG	KOG1982
Q8WWB3	convert	ENSP00000361278
Q8WWB3	eggNOG	ENOG502S3U3
Q96IM9	convert	ENSP00000361272
Q96IM9	eggNOG	ENOG502S3U3
Q8IVF4	convert	ENSP00000386770
Q8IVF4	eggNOG	KOG3595
Q96DT5	convert	ENSP00000475939
Q96DT5	eggNOG	KOG3595
Q9UFH2	convert	ENSP00000374490
Q9UFH2	eggNOG	KOG3595
Q9P2D7	convert	ENSP00000401514
Q9P2D7	eggNOG	KOG3595
Q9P225	convert	ENSP00000458355
Q9P225	eggNOG	KOG3595
Q8TD57	convert	ENSP00000261383
Q8TD57	eggNOG	KOG3595
Q8TE73	convert	ENSP00000265104
Q8TE73	eggNOG	KOG3595
Q9C0G6	convert	ENSP00000374045
Q9C0G6	eggNOG	KOG3595
Q8WXX0	convert	ENSP00000311273
Q8WXX0	eggNOG	KOG3595
Q96JB1	convert	ENSP00000333363
Q96JB1	eggNOG	KOG3595
Q9NYC9	convert	ENSP00000262442
Q9NYC9	eggNOG	KOG3595
Q14204	convert	ENSP00000348965
Q14204	eggNOG	KOG3595
Q8NCM8	convert	ENSP00000381167
Q8NCM8	eggNOG	KOG3595
P63167	convert	ENSP00000376297
P63167	eggNOG	KOG3430
Q96FJ2	convert	ENSP00000477310
Q96FJ2	eggNOG	KOG3430
P63172	convert	ENSP00000356056
P63172	eggNOG	KOG4081
Q8IZS6	convert	ENSP00000355736
Q8IZS6	eggNOG	KOG4108
P51808	convert	ENSP00000367841
P51808	eggNOG	KOG4081
Q5JR98	convert	ENSP00000341803
Q5JR98	eggNOG	KOG4108
Q8N7M0	convert	ENSP00000282670
Q8N7M0	eggNOG	KOG4108
Q7RTS9	convert	ENSP00000269445
Q7RTS9	eggNOG	KOG2225
Q05193	convert	ENSP00000362014
Q05193	eggNOG	KOG0446
P50570	convert	ENSP00000373905
P50570	eggNOG	KOG0446
Q9UQ16	convert	ENSP00000356705
Q9UQ16	eggNOG	KOG0446
Q8N1N2	convert	ENSP00000315265
Q8N1N2	eggNOG	ENOG502RTZD
Q13627	convert	ENSP00000381932
Q13627	eggNOG	KOG0667
Q9Y463	convert	ENSP00000469863
Q9Y463	eggNOG	KOG0667
Q86XF0	convert	ENSP00000377768
Q86XF0	eggNOG	KOG1324
Q92630	convert	ENSP00000342105
Q92630	eggNOG	KOG0667
O43781	convert	ENSP00000356076
O43781	eggNOG	KOG0667
Q9NR20	convert	ENSP00000441755
Q9NR20	eggNOG	KOG0667
P00374	convert	ENSP00000396308
P00374	eggNOG	KOG1324
O75923	convert	ENSP00000386881
O75923	eggNOG	KOG1326
Q03001	convert	ENSP00000307959
Q03001	eggNOG	KOG0516
Q03001	eggNOG	KOG0517
Q8WW35	convert	ENSP00000324323
Q8WW35	eggNOG	KOG4108
A2CJ06	convert	ENSP00000396593
A2CJ06	eggNOG	KOG4286
Q9NVP4	convert	ENSP00000262547
Q9NVP4	eggNOG	ENOG502QTJR
Q8IYY4	convert	ENSP00000332148
Q8IYY4	eggNOG	ENOG502QRAI
Q86YF9	convert	ENSP00000257312
Q86YF9	eggNOG	ENOG502QRAI
Q86Y13	convert	ENSP00000355028
Q86Y13	eggNOG	KOG0800
Q9BQI3	convert	ENSP00000199389
Q9BQI3	eggNOG	KOG1035
P19525	convert	ENSP00000233057
P19525	eggNOG	KOG1033
Q9NZJ5	convert	ENSP00000307235
Q9NZJ5	eggNOG	KOG1033
Q9P2K8	convert	ENSP00000263791
Q9P2K8	eggNOG	KOG1035
Q01094	convert	ENSP00000345571
Q01094	eggNOG	KOG2577
Q14209	convert	ENSP00000355249
Q14209	eggNOG	KOG2577
O00716	convert	ENSP00000262904
O00716	eggNOG	KOG2577
Q16254	convert	ENSP00000368686
Q16254	eggNOG	KOG2577
Q15329	convert	ENSP00000398124
Q15329	eggNOG	KOG2577
O75461	convert	ENSP00000370936
O75461	eggNOG	KOG2577
Q96AV8	convert	ENSP00000323246
Q96AV8	eggNOG	KOG2578
A0AVK6	convert	ENSP00000481103
A0AVK6	eggNOG	KOG2578
Q6ZTU2	convert	ENSP00000374211
Q6ZTU2	eggNOG	KOG0391
Q9H4G0	convert	ENSP00000337168
Q9H4G0	eggNOG	KOG3527
O43491	convert	ENSP00000338481
O43491	eggNOG	KOG3527
Q9Y2J2	convert	ENSP00000343158
Q9Y2J2	eggNOG	KOG3527
Q9HCM4	convert	ENSP00000263713
Q9HCM4	eggNOG	KOG3530
Q9HCS5	convert	ENSP00000261486
Q9HCS5	eggNOG	KOG3530
Q9H329	convert	ENSP00000363694
Q9H329	eggNOG	KOG3530
Q66K89	convert	ENSP00000301727
Q66K89	eggNOG	KOG1721
P43003	convert	ENSP00000265113
P43003	eggNOG	KOG3787
P43004	convert	ENSP00000278379
P43004	eggNOG	KOG3787
P43005	convert	ENSP00000262352
P43005	eggNOG	KOG3787
P48664	convert	ENSP00000221742
P48664	eggNOG	KOG3787
Q96JC9	convert	ENSP00000380054
Q96JC9	eggNOG	KOG4795
Q96CJ1	convert	ENSP00000273668
Q96CJ1	eggNOG	KOG4795
Q9HAF1	convert	ENSP00000362166
Q9HAF1	eggNOG	KOG3856
Q56P03	convert	ENSP00000250454
Q56P03	eggNOG	KOG3395
P0CF75	convert	ENSP00000473842
P0CF75	eggNOG	ENOG502TDPR
Q6P2I7	convert	ENSP00000432104
Q6P2I7	eggNOG	ENOG502TDPR
Q99848	convert	ENSP00000407323
Q99848	eggNOG	KOG3080
Q9BY08	convert	ENSP00000242827
Q9BY08	eggNOG	KOG4826
Q15125	convert	ENSP00000417052
Q15125	eggNOG	KOG4826
O95905	convert	ENSP00000401566
O95905	eggNOG	KOG2406
P42892	convert	ENSP00000364028
P42892	eggNOG	KOG3624
O95672	convert	ENSP00000302051
O95672	eggNOG	KOG3624
Q13011	convert	ENSP00000221418
Q13011	eggNOG	KOG1681
P40939	convert	ENSP00000370023
P40939	eggNOG	KOG1683
P55084	convert	ENSP00000325136
P55084	eggNOG	KOG1392
Q9NTX5	convert	ENSP00000436585
Q9NTX5	eggNOG	KOG1680
Q86YB7	convert	ENSP00000360577
Q86YB7	eggNOG	KOG1679
Q96DC8	convert	ENSP00000368517
Q96DC8	eggNOG	KOG1682
P30084	convert	ENSP00000357535
P30084	eggNOG	KOG1680
Q08426	convert	ENSP00000231887
Q08426	eggNOG	KOG1683
P42126	convert	ENSP00000301729
P42126	eggNOG	KOG1683
O75521	convert	ENSP00000369461
O75521	eggNOG	KOG0016
O75521	eggNOG	KOG0817
Q16610	convert	ENSP00000358045
Q16610	eggNOG	ENOG502RY3T
Q5VYK3	convert	ENSP00000259335
Q5VYK3	eggNOG	KOG0915
O94769	convert	ENSP00000344758
O94769	eggNOG	KOG0619
P12724	convert	ENSP00000302324
P12724	eggNOG	ENOG502TF52
Q19T08	convert	ENSP00000479243
Q19T08	eggNOG	ENOG502S5MK
Q9BQ95	convert	ENSP00000270517
Q9BQ95	eggNOG	KOG3941
Q008S8	convert	ENSP00000442307
Q008S8	eggNOG	KOG0274
Q008S8	eggNOG	KOG3524
Q9H8V3	convert	ENSP00000376457
Q9H8V3	eggNOG	KOG3524
Q8WWZ3	convert	ENSP00000335076
Q8WWZ3	eggNOG	KOG4602
Q9UNE0	convert	ENSP00000258443
Q9UNE0	eggNOG	ENOG502QRV5
Q92838	convert	ENSP00000363680
Q92838	eggNOG	ENOG502QUAV
Q96F86	convert	ENSP00000320503
Q96F86	eggNOG	KOG2585
Q6P2E9	convert	ENSP00000351811
Q6P2E9	eggNOG	KOG1916
Q92611	convert	ENSP00000256497
Q92611	eggNOG	KOG2429
Q9BV94	convert	ENSP00000363616
Q9BV94	eggNOG	KOG2429
Q9BZQ6	convert	ENSP00000318147
Q9BZQ6	eggNOG	KOG2430
O60869	convert	ENSP00000224073
O60869	eggNOG	KOG3398
O43854	convert	ENSP00000296591
O43854	eggNOG	ENOG502QU9M
P05305	convert	ENSP00000368683
P05305	eggNOG	ENOG502S1NV
P20800	convert	ENSP00000361668
P20800	eggNOG	ENOG502S5KM
P14138	convert	ENSP00000337128
P14138	eggNOG	ENOG502S4W0
P25101	convert	ENSP00000315011
P25101	eggNOG	KOG3656
P24530	convert	ENSP00000366416
P24530	eggNOG	KOG3656
Q3B7T1	convert	ENSP00000349244
Q3B7T1	eggNOG	ENOG502QTNC
Q15075	convert	ENSP00000317955
Q15075	eggNOG	ENOG502QWB5
O75530	convert	ENSP00000263360
O75530	eggNOG	KOG1034
Q7L9B9	convert	ENSP00000242108
Q7L9B9	eggNOG	KOG1857
P68104	convert	ENSP00000339063
P68104	eggNOG	KOG0052
Q05639	convert	ENSP00000217182
Q05639	eggNOG	KOG0052
P24534	convert	ENSP00000376056
P24534	eggNOG	KOG1668
P29692	convert	ENSP00000410059
P29692	eggNOG	KOG1668
P26641	convert	ENSP00000331901
P26641	eggNOG	KOG0867
P26641	eggNOG	KOG1627
Q96G04	convert	ENSP00000398502
Q96G04	eggNOG	KOG2497
O00418	convert	ENSP00000263026
O00418	eggNOG	ENOG502QVA3
P13639	convert	ENSP00000307940
P13639	eggNOG	KOG0469
A6NFE3	convert	ENSP00000418678
A6NFE3	eggNOG	ENOG502S6BT
Q9BUY7	convert	ENSP00000326267
Q9BUY7	eggNOG	KOG0027
Q6NXP0	convert	ENSP00000420854
Q6NXP0	eggNOG	ENOG502QSZS
Q8IY85	convert	ENSP00000332111
Q8IY85	eggNOG	KOG0027
O75071	convert	ENSP00000361001
O75071	eggNOG	ENOG502QSQB
Q8N4Y2	convert	ENSP00000435299
Q8N4Y2	eggNOG	ENOG502QRXK
Q9BSW2	convert	ENSP00000409382
Q9BSW2	eggNOG	KOG0078
Q9HAE3	convert	ENSP00000262103
Q9HAE3	eggNOG	KOG0044
Q8N7B9	convert	ENSP00000403932
Q8N7B9	eggNOG	KOG0027
A4FU69	convert	ENSP00000378312
A4FU69	eggNOG	ENOG502R5M0
Q5THR3	convert	ENSP00000262726
Q5THR3	eggNOG	KOG0027
A8K855	convert	ENSP00000360129
A8K855	eggNOG	KOG0027
A8MWE9	convert	ENSP00000383366
A8MWE9	eggNOG	KOG0274
A8MZ26	convert	ENSP00000381247
A8MZ26	eggNOG	KOG0027
Q9HA90	convert	ENSP00000414597
Q9HA90	eggNOG	ENOG502QUT5
Q96RP9	convert	ENSP00000419038
Q96RP9	eggNOG	KOG0465
Q8N7U6	convert	ENSP00000295824
Q8N7U6	eggNOG	KOG0032
Q5JVL4	convert	ENSP00000360107
Q5JVL4	eggNOG	KOG0043
Q5JST6	convert	ENSP00000404232
Q5JST6	eggNOG	KOG0043
Q9BUP0	convert	ENSP00000264059
Q9BUP0	eggNOG	KOG0041
Q96C19	convert	ENSP00000365147
Q96C19	eggNOG	KOG0041
Q7Z2Z2	convert	ENSP00000268206
Q7Z2Z2	eggNOG	KOG0467
Q8WVE0	convert	ENSP00000372206
Q8WVE0	eggNOG	KOG3350
Q5JPI9	convert	ENSP00000357829
Q5JPI9	eggNOG	KOG1271
Q96AZ1	convert	ENSP00000300209
Q96AZ1	eggNOG	KOG2793
P20827	convert	ENSP00000357392
P20827	eggNOG	KOG3858
O43921	convert	ENSP00000215368
O43921	eggNOG	KOG3858
P52797	convert	ENSP00000357393
P52797	eggNOG	KOG3858
P52798	convert	ENSP00000414378
P52798	eggNOG	KOG3858
P52803	convert	ENSP00000328777
P52803	eggNOG	KOG3858
P98172	convert	ENSP00000204961
P98172	eggNOG	KOG3858
P52799	convert	ENSP00000245323
P52799	eggNOG	KOG3858
Q15768	convert	ENSP00000226091
Q15768	eggNOG	KOG3858
Q8N6R0	convert	ENSP00000354920
Q8N6R0	eggNOG	KOG2352
Q14156	convert	ENSP00000254624
Q14156	eggNOG	KOG1877
Q9Y2G0	convert	ENSP00000384081
Q9Y2G0	eggNOG	KOG1877
O43281	convert	ENSP00000216733
O43281	eggNOG	ENOG502QUFB
P43897	convert	ENSP00000313877
P43897	eggNOG	KOG1071
P49411	convert	ENSP00000322439
P49411	eggNOG	KOG0460
Q8IUX8	convert	ENSP00000369976
Q8IUX8	eggNOG	KOG1217
Q9UHF1	convert	ENSP00000360764
Q9UHF1	eggNOG	KOG1217
Q99944	convert	ENSP00000378888
Q99944	eggNOG	KOG1217
Q63HQ2	convert	ENSP00000346964
Q63HQ2	eggNOG	KOG0613
Q63HQ2	eggNOG	KOG3509
P00533	convert	ENSP00000275493
P00533	eggNOG	KOG1025
P01133	convert	ENSP00000265171
P01133	eggNOG	KOG1215
Q9GZT9	convert	ENSP00000355601
Q9GZT9	eggNOG	KOG3710
Q96KS0	convert	ENSP00000469686
Q96KS0	eggNOG	KOG3710
Q9H6Z9	convert	ENSP00000250457
Q9H6Z9	eggNOG	KOG3710
P17813	convert	ENSP00000362299
P17813	eggNOG	ENOG502RZQ9
P18146	convert	ENSP00000239938
P18146	eggNOG	KOG1721
P11161	convert	ENSP00000242480
P11161	eggNOG	KOG1721
Q06889	convert	ENSP00000318057
Q06889	eggNOG	KOG1721
Q05215	convert	ENSP00000445626
Q05215	eggNOG	KOG1721
Q8N3D4	convert	ENSP00000312671
Q8N3D4	eggNOG	KOG0035
